504419
1830
485301
653
623964
743264
2474
623973
623972
623970
623968
623966
623962
1943
2476
2172
588360
577
720489
743272
687037
687043
666928
666927
602275
2173
1800
551369
1945
1845
463235
623961
288304
288303
288301
575660
575657
575656
575655
575654
575653
575652
575651
687035
288302
575881
575880
575879
575783
575674
575664
575663
575662
575661
575659
575658
575650
1347039
146374
146373
146226
146225
743268
720487
1190385
1190384
1190383
1190382
1190381
1190380
1059447
764951
764949
354247
146224
743271
743270
720488
720486
720485
1190379
354249
354248
1277818
1277815
1277810
281962
241704
146237
146235
146232
146230
146242
146241
1342886
360176
360175
360174
1070602
410498
369087
369085
344556
360173
360172
360171
360170
360169
360168
360162
360161
360160
360159
360158
358398
358389
358388
358387
322946
1239251
1172251
1172250
1172249
1070649
1070647
1070646
1070645
1070644
1070643
1070642
1070607
1070606
1070605
1070604
1070603
699267
666934
666933
666932
666930
666929
612410
612409
577385
577384
577383
577382
577381
577380
577379
577378
577377
577376
577375
577374
577373
577372
577371
577370
577369
577368
577367
577366
577365
577364
577363
577362
577361
577360
577359
577358
577357
577356
577355
577354
577353
577352
577351
577350
577349
577348
577347
577346
577345
577344
577343
577342
577151
577150
577149
577148
577146
577145
509556
475494
1299188
1299187
344587
344560
344559
360157
322947
1070650
1070641
1070640
1070639
1070638
1070637
1070636
1070635
1070634
1070633
1070632
699265
699264
666931
612408
612407
577341
577147
509563
509557
475682
475502
1299189
262317
259875
241412
146228
146227
146371
146246
146240
551368
551367
551366
1258024
1258023
146410
448676
1344393
1344392
328998
319956
296507
292988
292986
288305
284758
273221
271637
262319
146239
1255629
1255628
1255627
1255584
1173948
1173947
1173946
1173945
146392
146529
146412
146411
146251
81876
81875
1070543
1070542
1070381
1070377
1070374
1070373
757882
673713
673712
673711
673709
673708
640824
630259
630258
616671
616670
616669
616668
616667
616666
616665
616664
616486
616483
594220
594219
572920
572919
538708
516849
491862
491860
484882
475229
475228
475227
475226
475225
459985
459984
452027
448669
448668
448667
429184
429182
428948
428947
427573
427572
427571
427570
427569
427568
427556
427555
427554
427553
427552
427551
427550
420377
417585
375842
350658
350654
349816
1289898
1289897
1289896
1289895
1289892
1289891
1289890
1289889
1289888
1289887
1289886
1289885
296515
296513
296512
296511
296510
296508
292987
273235
273222
262320
259882
257804
173105
171332
146238
1255649
1255648
1255641
1255640
1255639
1255638
1255637
1255636
1255635
1255634
1255633
1255632
1255626
1255585
1173955
1173954
1173953
1173952
88975
88971
200538
158159
66638
52315
1071614
1071610
1071609
1071608
1071598
1071593
1071592
1071578
1071577
1070544
1070541
1070537
1070531
1070380
1070378
1070376
757889
757888
757883
757881
757880
757874
757872
757870
673805
673804
673727
673722
673721
673710
630265
630261
630260
575882
575878
575877
575876
575875
575874
575873
575872
575871
575870
575869
575868
575867
575866
575865
575864
575863
575862
575861
575860
575859
575858
575857
575856
575855
575854
575853
575852
575851
575850
575849
575848
575847
575846
575845
575844
575843
575842
575841
575840
575839
575838
575837
575836
575835
575834
575833
575832
575831
575830
575829
575828
575827
575826
575825
575824
575823
575822
575821
575820
575819
575818
575817
575816
575815
575814
575813
575812
575811
575810
575809
575808
575807
575806
575805
575804
575803
575802
575801
575800
575799
575798
575797
575796
575795
575794
575793
575792
575791
575790
575789
575788
575787
575786
575785
575784
575675
575673
575672
575671
575670
575669
575668
575667
575666
575665
575649
575648
575647
575646
575645
575644
575643
575642
575641
575640
572971
572958
572957
572956
572955
572954
572953
572952
572951
572938
572937
572932
572931
572930
572929
572925
572924
572923
572922
572921
538709
516850
491861
484884
484883
475239
475238
475233
475232
460010
460008
460007
460005
460001
460000
459998
459994
459992
459988
459987
459986
452030
452029
452028
448677
427549
420399
420395
420384
420382
420381
420380
417590
417587
417586
417584
417583
375843
350659
350029
349824
1289926
1289920
1289905
1289904
1289903
1289902
1289901
1289900
1289899
1289894
1289884
265726
265725
258365
1344681
1344677
363709
363708
363707
363706
281961
269747
264343
262315
254572
254313
254283
238593
146383
146368
146367
146236
146234
146233
146231
146395
146245
146243
81874
146384
146378
146377
146376
146375
146372
146370
146252
161386
146223
1059448
1059446
1059445
1059444
764952
764950
1277811
977610
239652
146382
146381
1277820
1277819
1277817
1277816
1277814
1277813
1277812
1277809
1277808
1277807
363489
1239222
1239214
1343734
1343733
1343732
1343731
1343531
360177
1257723
161515
146244
1076384
584104
584101
577641
577640
577639
577638
577637
577636
577635
577634
577633
577632
577631
577630
577629
577628
577627
577626
577625
577624
577623
577622
577621
577620
577619
577618
577617
577616
577615
577614
577613
577612
577611
577610
577609
577608
577607
577606
577605
577604
577603
577391
577390
577389
577388
577387
521277
521273
518709
1344686
1344685
1344684
1344683
1344682
1344680
1344679
1344678
1323471
411320
410500
364814
360167
360166
360165
360164
360163
358397
358396
358395
358394
358393
358392
358390
319617
309674
292989
282081
273218
257801
161516
146229
1242952
1239225
1239221
1239219
1239218
1239212
1229716
1205094
1161415
146401
146400
146399
146398
146397
146396
146394
146393
146385
146530
146409
146406
146405
146404
146403
146402
86866
1073074
1073073
1073072
1072930
1072929
1072928
1071921
1071920
1071919
1071918
1071917
1071916
1071915
1071914
1071913
1071912
1071911
1071910
1070651
1070648
1070608
1063617
1063616
1063615
770978
770977
770975
759187
721498
721493
721492
719475
719472
719471
719470
719469
719468
719467
719466
717446
717444
717443
717442
717440
717438
715382
715381
715380
715377
715376
699268
699263
699262
699261
697536
697534
656675
656674
656673
656672
656671
656670
656667
654780
649648
640561
640558
640557
604072
589670
589669
584105
580569
580568
580567
580566
580565
580558
577386
577152
570468
570443
539678
521278
518721
518716
518715
508219
508218
508217
508216
508189
508188
508187
508182
508181
508180
508179
508178
508177
508171
508170
508169
508168
508167
508166
508165
501795
501794
490086
475966
473868
466501
456991
438423
438422
438237
436457
375712
345344
1328870
1328869
1328868
1328867
1328866
1328865
1328864
1328863
1323474
1323465
1323464
1323463
1323462
1323461
1323460
1323459
1323458
1323412
1323409
410499
369086
364824
363499
363493
344586
344585
344584
344583
344582
344581
344580
344579
344578
344577
344576
344575
344574
344573
344572
344571
344570
344569
344568
344567
344566
344565
344564
344563
344562
344561
344558
344557
358391
322948
319618
309677
309676
309675
282080
282079
264363
264361
264355
264352
264346
262316
244217
244194
238592
66672
1242977
1242953
1229725
1229722
1229719
1229718
1229717
1229713
1205103
1205102
1205101
1205100
1205099
1205098
1205097
1205096
1205095
1205093
1205091
1205090
1161425
1161424
91050
91049
215241
200537
147429
66465
1076407
1076406
1076395
1076394
1076393
1076392
1076387
1076386
1076385
1076377
1076376
1076373
1076372
1076371
1076369
1076357
1073071
1073070
1072927
1072926
1072925
1072924
1070631
1070630
1070629
1070628
1070627
1070626
1070625
1070624
1070623
1070622
1070621
1070620
1070619
1070618
1070617
1070616
1070615
1070614
1070613
1070612
1070611
1070610
1070609
1070601
1068944
1063619
1063618
1063614
1063613
1063611
1063610
1063606
770976
759191
759190
759186
759178
759171
747034
747033
747032
719474
719473
719465
717445
717441
717439
715384
715383
715379
715378
699266
656679
656669
656668
654827
654826
654821
654820
654819
654818
654806
654798
654790
654782
654781
649783
641105
641104
641103
604074
598537
598530
589678
589671
580573
580572
580571
580570
580564
580563
580562
580560
580559
577645
577644
577643
577642
577340
577339
577338
577154
577153
570464
570460
570459
570457
570453
570451
570447
570446
570445
539677
539676
539675
518714
518713
509562
509561
509560
509559
509558
508215
508202
508201
508200
508199
508194
508193
508192
508191
508186
508185
508184
508183
508176
508175
508174
508173
508172
508164
508160
508159
508158
508157
508156
490093
475973
475503
475501
475500
475499
475498
475497
475496
475495
473869
466504
438427
438421
438268
438260
438259
438258
438257
438256
438255
438254
438253
438238
375731
375730
375729
375713
350114
350111
348504
348495
348494
348493
348492
345360
345350
345345
1328885
1328880
1328879
1328873
1328872
1328871
1323479
1323475
1323466
1323457
1323446
1323437
1323436
1323435
1323434
1323433
1323432
1323431
1323430
1323417
1323411
1299190
265724
265723
265722
265721
265720
265719
265718
265717
447929
258359
1071587
1071586
1071585
1071584
1071583
1071582
1071581
1071580
146380
146379
448675
448674
448673
448672
448671
427578
427577
427576
427575
319955
286744
259877
254366
238818
146253
146247
1257977
1255630
1173956
146250
146249
146248
146369
1071615
1071611
1070382
1070375
757890
757884
673720
673719
673718
673717
673716
673715
673714
630264
616663
616662
616661
616489
616488
616487
616485
616484
491863
475231
475230
448670
428949
427574
427567
427566
427565
427564
427563
427562
427561
427560
427559
427558
427557
350657
350656
350655
146388
81873
1341756
1341755
1341754
1341753
1341752
1341751
1341750
1341749
1341748
1341747
1341746
1341745
1341744
1341734
1289893
328999
319980
319979
319978
319977
319976
319975
319974
319973
319972
319971
319970
319969
319968
319967
319966
319965
319964
319963
319962
319961
319960
319959
319958
319957
296514
296509
273234
273233
273232
273231
273230
273229
273228
273227
273226
273225
273224
273223
273220
273219
262318
259881
259880
259879
259878
259876
257803
257802
239679
180765
173106
12990
12747
12746
12726
11485
11003
10630
10622
200372
1255647
1255646
1255645
1255644
1255643
1255642
1255631
1255625
1255624
1255623
1255622
1255621
1255620
1255619
1255618
1255617
1255616
1255615
1255614
1255613
1255612
1255611
1255610
1255609
1255608
1255607
1255606
1255605
1255604
1255603
1255602
1255601
1255600
1255599
1255598
1255597
1255596
1255595
1255594
1255593
1255592
1255591
1255590
1255589
1255588
1255587
1255586
1173951
1173950
1173949
161387
88974
88970
88969
200534
200533
66637
52314
1071613
1071612
1071607
1071606
1071605
1071604
1071603
1071602
1071601
1071600
1071599
1071597
1071596
1071595
1071594
1071591
1071590
1071589
1071588
1071579
1071576
1071575
1070545
1070540
1070539
1070538
1070536
1070535
1070534
1070533
1070532
1070379
757887
757886
757885
757879
757878
757877
757876
757875
757873
757871
757869
673803
673802
673801
673800
673726
673725
673724
673723
640829
640828
640827
640826
640825
630263
630262
573167
573166
573165
573164
573163
573162
573161
573160
573159
573158
572970
572969
572968
572967
572966
572965
572964
572963
572962
572961
572960
572959
572950
572949
572948
572947
572946
572945
572944
572943
572942
572941
572940
572939
572936
572935
572934
572933
572928
572927
572926
538714
538713
538712
538711
538710
516851
475237
475236
475235
475234
460481
460014
460013
460012
460011
460009
460006
460004
460003
460002
459999
459997
459996
459995
459993
459991
459990
459989
452031
447930
429183
427580
427579
420398
420397
420396
