smiles,qed
CN(C)C(=O)[C@@H](NC(=O)CNC(=O)C(=O)C(CC1CC1)NC(=O)[C@@H]1C2CCC(C2)N1C(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)(C)C)c1ccccc1,0.224846392817143
CN(C)C(=O)[C@@H](NC(=O)CNC(=O)C(=O)C(CC1CC1)NC(=O)[C@@H]1C2CCC(C2)N1C(=O)[C@@H](NC(=O)OC(C)(C)C)C1CCCCC1)c1ccccc1,0.21039951403413626
CCCC(NC(=O)[C@@H]1C2CCC(C2)N1C(=O)[C@@H](NC(=O)OC(C)(C)C)C1CCCCC1)C(=O)C(=O)NCC(=O)N[C@H](C(=O)N(C)C)c1ccccc1,0.2113411075643546
CN(C)C(=O)[C@@H](NC(=O)CNC(=O)C(=O)C(CC1CCC1)NC(=O)[C@@H]1C2CCC(C2)N1C(=O)[C@@H](NC(=O)OC(C)(C)C)C1CCCCC1)c1ccccc1,0.2092757929346687
CN(C)C(=O)[C@@H](NC(=O)CNC(=O)C(=O)C(CC1CCC1)NC(=O)[C@@H]1C2CCC(C2)N1C(=O)[C@@H](NC(=O)NC(C)(C)C)C1CCCCC1)c1ccccc1,0.18112248448470217
CCCCC(NC(=O)[C@@H]1C2CCC(C2)N1C(=O)[C@@H](NC(=O)OC(C)(C)C)C1CCCCC1)C(=O)C(=O)NCC(=O)N[C@H](C(=O)N(C)C)c1ccccc1,0.1980288231810596
CN(C)C(=O)[C@@H](NC(=O)CNC(=O)C(=O)C(CC1CC1)NC(=O)[C@@H]1C2CCC(C2)N1C(=O)[C@@H](NC(=O)NC(C)(C)C)C1CCCCC1)c1ccccc1,0.18160329653264487
CCCC(NC(=O)[C@@H]1C2CC([C@H]3C[C@@H]23)N1C(=O)[C@@H](NC(=O)C(C)(C)C)C1CCCCC1)C(=O)C(=O)NCC(=O)N[C@H](C(=O)N(C)C)c1ccccc1,0.21346383811520384
CCCC(NC(=O)[C@@H]1C[C@@H]2CN1C(=O)[C@H](C1Cc3ccccc3C1)NC(=O)Cc1cccc(c1)OCCC(C)(C)O2)C(=O)C(=O)NCC(=O)N[C@H](C(=O)N(C)C)c1ccccc1,0.19855029046530367
CCCC(NC(=O)[C@@H]1C[C@@H]2CN1C(=O)[C@H](C1CCCCC1)NC(=O)Cc1cccc(c1)OCCCO2)C(=O)C(=O)NCC(=O)N[C@H](C(=O)OC(C)(C)C)c1ccccc1,0.18234755548564613
CCCC(NC(=O)[C@@H]1C[C@@H]2CN1C(=O)[C@H](C1CCCCC1)NC(=O)Cc1cccc(c1)OCCCO2)C(=O)C(=O)NCC(=O)N[C@H](C(=O)O)c1ccccc1,0.1987639872950575
CCC[C@H](NC(=O)[C@@H]1C[C@@H]2CN1C(=O)[C@H](C1CCCCC1)NC(=O)Cc1cccc(c1)OCCCO2)C(=O)C(=O)NCC(=O)N[C@H](C(=O)N(C)C)c1ccccc1,0.2330713315797201
CCC[C@H](NC(=O)[C@@H]1C[C@@H]2CN1C(=O)[C@H](C1CCCCC1)NC(=O)Cc1cccc(c1)OCCCCO2)C(=O)C(=O)NCC(=O)N[C@H](CN(C)C)c1ccccc1,0.2227134578699027
CCC[C@H](NC(=O)[C@@H]1C[C@@H]2CN1C(=O)[C@H](C1CCCCC1)NC(=O)Cc1cccc(c1)OCCCS2)C(=O)C(=O)NCC(=O)N[C@H](CN(C)C)c1ccccc1,0.223248411215149
CCCC(NC(=O)[C@@H]1C[C@@H]2CN1C(=O)[C@H](C(C)CC)NC(=O)Cc1cccc(c1)OCCC(C)(C)O2)C(=O)C(=O)NCC(=O)N[C@H](C(=O)N(C)C)c1ccccc1,0.22049818622214223
CCCC(NC(=O)[C@@H]1C[C@@H]2CN1C(=O)[C@H](C1CCCCC1)NC(=O)Cc1cccc(c1)OCCC(C)(C)O2)C(=O)C(=O)NCC(=O)OCc1ccccc1,0.23008578356508283
CCCC(NC(=O)[C@@H]1C[C@@H]2CN1C(=O)[C@H](C1CCCCC1)NC(=O)Cc1cccc(c1)OCCC(C)(C)O2)C(=O)C(=O)NCC(=O)N[C@H](C(=O)OC(C)(C)C)c1ccccc1,0.17898678278194646
CCCC(NC(=O)[C@@H]1C[C@@H]2CN1C(=O)[C@H](c1ccccc1)NC(=O)Cc1cccc(c1)OCCC(C)(C)O2)C(=O)C(=O)NCC(=O)N[C@H](C(=O)N(C)C)c1ccccc1,0.19925148115922442
CCCC(NC(=O)[C@@H]1C[C@@H]2CN1C(=O)[C@H](C1CCCCC1)NC(=O)Cc1cccc(c1)OCCO2)C(=O)C(=O)NCC(=O)N[C@H](CN(C)C)c1ccccc1,0.2229959818815443
CCCC(NC(=O)[C@@H]1C[C@@H]2CN1C(=O)[C@H](C(C)C)NC(=O)Cc1cccc(c1)OCCC(C)(C)O2)C(=O)C(=O)NCC(=O)N[C@H](C(=O)N(C)C)c1ccccc1,0.23307107984543673
CCCC(NC(=O)[C@@H]1C[C@@H]2CN1C(=O)[C@H](C1CCCCC1)NC(=O)Cc1cccc(c1)OCCCO2)C(=O)C(=O)NCC(=O)N[C@H](CO)c1ccccc1,0.20188230638868696
CCC[C@H](NC(=O)[C@@H]1C[C@@H]2CN1C(=O)[C@H](C(C)(C)C)NC(=O)Cc1cccc(c1)OCCCO2)C(=O)C(=O)NCC(=O)N[C@H](CN(C)C)c1ccccc1,0.23660185895958077
CCCC(NC(=O)[C@@H]1C[C@@H]2CN1C(=O)[C@H](C1CCCCC1)NC(=O)Cc1cccc(c1)OCCCN2S(=O)(=O)c1ccccc1)C(=O)C(=O)NCC(=O)N[C@H](CN(C)C)c1ccccc1,0.1642399455725274
CCCC(NC(=O)[C@@H]1C[C@@H]2CN1C(=O)[C@H](C1CCCCC1)NC(=O)Cc1cccc(c1)OCCC(C)(C)O2)C(=O)C(=O)NCC(=O)N[C@H](C(=O)N(C)C)c1ccccc1,0.2334637004295866
CCCC(NC(=O)[C@@H]1C[C@@H]2CN1C(=O)[C@H](C(C)(C)C)NC(=O)Cc1cccc(c1)OCCC(C)(C)O2)C(=O)C(=O)NCC(=O)N[C@H](C(=O)N(C)C)c1ccccc1,0.2473603580818894
CC[C@H](C)[C@H](NC(=O)[C@H](CC(C)C)NC(=O)c1cnccn1)C(=O)N[C@@H](CC1CCCCC1)C(=O)N[C@@H](CC(F)F)C(=O)C(=O)NCc1nn[nH]n1,0.10547419370896045
CC[C@H](C)[C@H](NC(=O)[C@H](CC(C)C)NC(=O)c1cnccn1)C(=O)N[C@@H](CC1CCCCC1)C(=O)N[C@@H](CC(F)F)C(=O)C(=O)NCC(=O)NS(=O)(=O)c1cccc(-c2ccccc2)c1,0.07500783214206386
CC[C@H](C)[C@H](NC(=O)[C@H](CC(C)C)NC(=O)c1cnccn1)C(=O)N[C@@H](CC1CCCCC1)C(=O)N[C@@H](CC(F)F)C(=O)C(=O)NCC(=O)NS(=O)(=O)c1cc(Cl)cc(S(=O)(=O)NC(=O)c2ccccc2)c1,0.060079331176316635
CC[C@H](C)[C@H](NC(=O)[C@H](CC(C)C)NC(=O)c1cnccn1)C(=O)N[C@@H](CC1CCCCC1)C(=O)N[C@@H](CC(F)F)C(=O)C(=O)NCC(=O)NS(=O)(=O)c1cc(Cl)cc(S(N)(=O)=O)c1,0.0772692255872324
CC[C@H](C)[C@H](NC(=O)[C@H](CC(C)C)NC(=O)c1cnccn1)C(=O)N[C@@H](CC1CCCCC1)C(=O)N[C@@H](CC(F)F)C(=O)C(=O)NCC(=O)NS(=O)(=O)c1nnc(NC(=O)c2ccc(Cl)cc2)s1,0.05017805190102327
CCCCCC(=O)Nc1nnc(S(=O)(=O)NC(=O)CNC(=O)C(=O)[C@H](CC(F)F)NC(=O)[C@H](CC2CCCCC2)NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)c2cnccn2)[C@@H](C)CC)s1,0.03842664297780986
CC(C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](N)CC(=O)O)C(=O)N[C@H](C(=O)N1CCC[C@@H]1C(=O)N[C@@H](CCc1ccccc1F)B1O[C@@H]2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1)C(C)C,0.09290062150609787
Cc1ccc(CC[C@H](NC(=O)[C@H]2CCCN2C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](N)CC(=O)O)C(C)C)C(C)C)B2O[C@@H]3C[C@@H]4C[C@@H](C4(C)C)[C@]3(C)O2)cc1,0.09312292087857482
Cc1cccc(CC[C@H](NC(=O)[C@H]2CCCN2C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](N)CC(=O)O)C(C)C)C(C)C)B2O[C@@H]3C[C@@H]4C[C@@H](C4(C)C)[C@]3(C)O2)c1,0.09312292087857482
CC(C)C[C@H](NC(=O)[C@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](N)CC(=O)O)C(C)C)C(C)C)B1O[C@@H]2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1,0.09103608956916513
CCCC[C@H](NC(=O)[C@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](N)CC(=O)O)C(C)C)C(C)C)B1O[C@@H]2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1,0.08617901421244824
CC(C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](N)CC(=O)O)C(=O)N[C@H](C(=O)N1CCC[C@@H]1C(=O)N[C@@H](CCCCc1ccccc1)B1O[C@@H]2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1)C(C)C,0.06557663712427651
CC(C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](N)CC(=O)O)C(=O)N[C@H](C(=O)N1CCC[C@@H]1C(=O)N[C@@H](CCc1ccccc1)B1O[C@@H]2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1)C(C)C,0.09279205276586043
CC(C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](N)CC(=O)O)C(=O)N[C@H](C(=O)N1CCC[C@@H]1C(=O)N[C@@H](CCc1ccc(-c2ccccc2)cc1)B1O[C@@H]2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1)C(C)C,0.08894587674359312
CC(C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](N)CC(=O)O)C(=O)N[C@H](C(=O)N1CCC[C@@H]1C(=O)N[C@@H](CCc1ccc(Oc2ccccc2)cc1)B1O[C@@H]2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1)C(C)C,0.08340171414679352
CC(C)c1ccc(CC[C@H](NC(=O)[C@H]2CCCN2C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](N)CC(=O)O)C(C)C)C(C)C)B2O[C@@H]3C[C@@H]4C[C@@H](C4(C)C)[C@]3(C)O2)cc1,0.08803226359716974
CC(C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](N)CC(=O)O)C(=O)N[C@H](C(=O)N1CCC[C@@H]1C(=O)N[C@@H](CCc1ccc(F)cc1)B1O[C@@H]2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1)C(C)C,0.09290062150609787
CC(C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](N)CC(=O)O)C(=O)N[C@H](C(=O)N1CCC[C@@H]1C(=O)N[C@@H](CCc1cccc(F)c1)B1O[C@@H]2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1)C(C)C,0.09290062150609787
CC(C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](N)CC(=O)O)C(=O)N[C@H](C(=O)N1CCC[C@@H]1C(=O)N[C@@H](CCc1ccc(Br)cc1)B1O[C@@H]2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1)C(C)C,0.09324129543660767
CC(C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](N)CC(=O)O)C(=O)N[C@H](C(=O)N1CCC[C@@H]1C(=O)N[C@@H](CCc1ccc(Cl)cc1)B1O[C@@H]2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1)C(C)C,0.09330958372968523
CC(C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](N)CC(=O)O)C(=O)N[C@H](C(=O)N1CCC[C@@H]1C(=O)N[C@@H](CCc1ccc(C(F)(F)F)cc1)B1O[C@@H]2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1)C(C)C,0.09331248864053078
CC(C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](N)CC(=O)O)C(=O)N[C@H](C(=O)N1CCC[C@@H]1C(=O)N[C@@H](CCc1cccc(C(F)(F)F)c1)B1O[C@@H]2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1)C(C)C,0.09331248864053078
CC(C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](N)CC(=O)O)C(=O)N[C@H](C(=O)N1CCC[C@@H]1C(=O)N[C@@H](CCc1ccc(C(C)(C)C)cc1)B1O[C@@H]2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1)C(C)C,0.0932763850487138
CC(C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](N)CC(=O)O)C(=O)N[C@H](C(=O)N1CCC[C@@H]1C(=O)N[C@@H](CCc1ccc(O)cc1)B1O[C@@H]2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1)C(C)C,0.08648008008814549
COc1ccc(CC[C@H](NC(=O)[C@H]2CCCN2C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](N)CC(=O)O)C(C)C)C(C)C)B2O[C@@H]3C[C@@H]4C[C@@H](C4(C)C)[C@]3(C)O2)cc1,0.0870489923833982
CC(C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](N)CC(=O)O)C(=O)N[C@H](C(=O)N1CCC[C@@H]1C(=O)N[C@@H](CCc1ccc(C2CCCCC2)cc1)B1O[C@@H]2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1)C(C)C,0.08688343399823117
CC[C@H](NC(=O)[C@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](N)CC(=O)O)C(C)C)C(C)C)B1O[C@@H]2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1,0.09441543351655668
CC(C)CCC[C@H](NC(=O)[C@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](N)CC(=O)O)C(C)C)C(C)C)B1O[C@@H]2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1,0.08205134040858149
COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCN(C)C(=O)[C@@H]4C3)cc(-c3nc(C(C)C)cs3)nc2c1Cl,0.27866806388779913
COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCCNC(=O)N4C3)cc(-c3nc(C(C)C)cs3)nc2c1Cl,0.25799145835737863
COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCCNC(=O)N4C3)cc(-c3nc(C(C)C)cs3)nc2c1Cl,0.25799145835737863
COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6(C)CC6)C[C@H]5/C=C\CCCCCNC(=O)N4C3)cc(-c3nc(C(C)C)cs3)nc2c1Cl,0.24360178643040384
COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6(C)CC6)C[C@H]5/C=C\CCCCCNC(=O)N4C3)cc(-c3nc(C(C)C)cs3)nc2c1Cl,0.24360178643040384
COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6(C)CC6)C[C@H]5/C=C\CCCCN(C)C(=O)[C@@H]4C3)cc(-c3nc(C(C)C)cs3)nc2c1Cl,0.26221595678545256
COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6(C)CC6)C[C@H]5/C=C\CCCCN(C)C(=O)[C@@H]4C3)cc(-c3nc(C(C)C)cs3)nc2c1Cl,0.26221595678545256
COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6(C)CC6)C[C@H]5/C=C\CCCCN(C)C(=O)[C@@H]4C3)cc(-c3nc(C(C)C)cs3)nc2c1C,0.27724397664917483
COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6(C)CC6)C[C@H]5/C=C\CCCCN(C)C(=O)[C@@H]4C3)cc(-c3nc(C(C)C)cs3)nc2c1C,0.27724397664917483
COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)O)C[C@H]5/C=C\CCCCN(C)C(=O)[C@@H]4C3)cc(-c3nc(C(C)C)cs3)nc2c1Cl,0.30308098715119747
COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)O)C[C@H]5/C=C\CCCCN(C)C(=O)[C@@H]4C3)cc(-c3nc(C(C)C)cs3)nc2c1Cl,0.30308098715119747
COc1ccc2c(O[C@H]3C[C@H]4C(=O)NCCCCC/C=C\[C@@H]5C[C@@]5(C(=O)NS(=O)(=O)C5CC5)NC(=O)[C@@H]4C3)cc(-c3nc(C(C)C)cs3)nc2c1C,0.2592687726801801
COc1ccc2c(O[C@H]3C[C@H]4C(=O)NCCCCC/C=C\[C@@H]5C[C@@]5(C(=O)NS(=O)(=O)C5CC5)NC(=O)[C@@H]4C3)cc(-c3nc(C(C)C)cs3)nc2c1C,0.2592687726801801
COc1ccc2c(O[C@H]3C[C@H]4C(=O)NCCCCC/C=C\[C@@H]5C[C@@]5(C(=O)NS(=O)(=O)C5CC5)NC(=O)[C@@H]4C3)cc(-c3nc(C(C)C)cs3)nc2c1C,0.2592687726801801
COc1ccc2c(O[C@H]3C[C@H]4C(=O)NCCCCC/C=C\[C@@H]5C[C@@]5(C(=O)NS(=O)(=O)C5CC5)NC(=O)[C@@H]4C3)cc(-c3nc(C(C)C)cs3)nc2c1C,0.2592687726801801
COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCOC(=O)N4C3)cc(-c3ccccc3)nc2c1,0.35306260738913836
COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCOC(=O)N4C3)nc(Cl)cc2c1,0.3612573085793058
COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCOC(=O)N4C3)nc(Cl)cc2c1,0.3612573085793058
COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)O)C[C@H]5/C=C\CCCCCOC(=O)N4C3)cc(-c3ccccc3)nc2c1,0.4025962324694805
COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)O)C[C@H]5/C=C\CCCCCOC(=O)N4C3)cc(-c3ccccc3)nc2c1,0.4025962324694805
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)C(=O)N(Cc3cccc(F)c3)CO4)cc12,0.26223404751519036
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3cnc4ncn([C@@H](C)c5ccc(F)cc5)c(=O)c4c3)cc12,0.2429443349366152
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3cnc4c(c3)C(=O)NC(C3CC3)N4)cc12,0.32353154935456313
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3cnc4ncn(-c5ccccc5F)c(=O)c4c3)cc12,0.28258104717171834
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)C(=O)N(Cc3ccc(F)cc3)CC4)cc12,0.25804900917942847
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)C(=O)N(Cc3ccc(C#N)cc3)CO4)cc12,0.2641843150602997
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3cc4c(cn3)OCN(Cc3ccc(F)cc3)C4=O)cc12,0.2622340475151903
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4nc(C)n([C@@H](C)c5ccc(F)cc5)c(=O)c4c3)cc12,0.21199075190419897
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4ncn([C@@H](C)c5ccc(F)cc5)c(=O)c4c3)cc12,0.22454621118020754
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4nc(COC)n(Cc5ccc(F)cc5)c(=O)c4c3)cc12,0.2089428881366192
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4nc(C)n([C@@H](CCO)c5ccc(F)cc5)c(=O)c4n3)cc12,0.2113170317389374
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)C(=O)N(Cc3ccccc3)CO4)cc12,0.27237292034088306
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)C(=O)N(c3ccc(F)cc3)CO4)cc12,0.27795500799916006
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4nc(C)n(Cc5ccc(F)cc5)c(=O)c4n3)cc12,0.25143045421559174
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4oc(=O)n(Cc5ccc(F)cc5)c(=O)c4n3)cc12,0.2668518969619836
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4nnn(Cc5ccc(F)cc5OC)c(=O)c4c3)cc12,0.24222506712876724
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4nnn(Cc5ccccc5)c(=O)c4c3)cc12,0.2743962369700845
CNC(=O)c1c(-c2ccc(F)cc2)oc2ccc(-c3ccc4c(n3)C(=O)N(Cc3ccc(F)cc3)CC4)cc12,0.30677246024154253
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4nnn([C@@H](COC)c5ccc(F)cc5)c(=O)c4c3)cc12,0.22292475178049528
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4nnn([C@@H](COC)c5ccc(F)cc5)c(=O)c4c3)cc12,0.22292475178049528
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)C(=O)N(Cc3ccc(F)cc3)CO4)cc12,0.26223404751519036
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)C(=O)N(c3cccc(F)c3)CO4)cc12,0.27795500799916006
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3cnc4ncn(-c5ccc(F)cc5)c(=O)c4c3)cc12,0.28258104717171834
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3cc4c(=O)n(Cc5ccc(F)cc5)nnc4cc3F)cc12,0.2557449563901247
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3cnc4c(c3)C(=O)N(Cc3ccc(F)cc3)CN4)cc12,0.2524236854798272
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4ncn(Cc5ccccc5)c(=O)c4c3)cc12,0.25830508778247685
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4nc(C)n([C@@H](COC)c5ccc(F)cc5)c(=O)c4n3)cc12,0.21207197503096406
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4nc(C)n([C@@H](COC)c5ccc(F)cc5)c(=O)c4n3)cc12,0.21207197503096406
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3cc4c(=O)n(Cc5ccc(F)cc5)nnc4cc3Cl)cc12,0.23534200665919375
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(c3)C(=O)N(Cc3ccc(F)cc3)CC4)cc12,0.23823045769514886
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)C(=O)N(C(C)c3ccc(F)cc3)CO4)cc12,0.23908606485319098
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)C(=O)N(C(C)c3ccc(F)cc3)CO4)cc12,0.23908606485319098
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4nc(C)n(Cc5ccc(F)cc5F)c(=O)c4n3)cc12,0.24278150537142734
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)C(=O)N(Cc3ccc(Cl)cc3)CO4)cc12,0.2401883790283829
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3cnc4ncn(Cc5ccc(F)cc5)c(=O)c4c3)cc12,0.2647031590336921
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4nnn([C@@H](C)c5ccc(F)cc5)c(=O)c4c3)cc12,0.24294433493661516
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4nnn([C@@H](C)c5ccc(F)cc5)c(=O)c4c3)cc12,0.24294433493661516
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4nnn([C@@H](CO)c5ccc(F)cc5)c(=O)c4c3)cc12,0.24310970204720772
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4nnn(Cc5ccc(F)cn5)c(=O)c4c3)cc12,0.27472238730125687
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3cnc4c(c3)C(=O)NC(c3cccs3)N4)cc12,0.2488588873846311
CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4c(n3)C(=O)N(Cc3ccccc3F)CO4)cc12,0.26223404751519036
